Name,Glass,Main Alcohol,Ingredients,Ingredients2,Ingredients3,Ingredients4,Ingredients5,Ingredients6,Ingredients7,Garnish,Alcoholicity,Taste(Sweet),Technique,Color,TPO,VideoLink,Tag,꿀팁?,설명
7 & 7,Highball,"Seagram's Seven Crown, 60ml","7up, 180ml",,,,,,,,2,3,Build,Beige,No,https://www.youtube.com/watch?v=KU9kzmSAqqM,세븐앤세븐,,
Cuba Libre,Highball,"Light Rum, 45ml","Coke, Fill up",,,,,,,Squeeze and garnish with lime,2,3,Build,Maroon,Yes,https://www.youtube.com/watch?v=T6fd3fHjz7A,"쿠바 리브레, 럼콕, 럼앤콕",,
Gin and Tonic,"Highball, Rocks","Gin, 45ml","Tonic, Fill up",,,,,,,Squeeze and garnish with lime,2,2,Build,White,No,https://www.youtube.com/watch?v=g50FSf16JBY,"진토닉, 진앤토닉",,
Gin Rickey,Highball,"Gin, 45ml","Soda, Fill up",,,,,,,Squeeze and garnish with lime,2,2,Build,White,No,https://www.youtube.com/watch?v=ez7C2V-uqBw,진 리키,,
Joe Rickey,Highball,"Bourbon or Lye, 45ml","Soda, Fill up",,,,,,,Squeeze and garnish with lime,2,2,Build,Beige,No,https://www.youtube.com/watch?v=w-CxiAnfmMQ,조 리키,,
Old Fashioned,Old Fashioned,"Bourbon, 45ml","Cubed Sugar, 1","Angostura Bitter, 1 dash","Soda, 15ml",,,,,Orange Slice and Maraschino cherry,4,2,Build,Brown,Yes,https://www.youtube.com/watch?v=mycKEmhkj-E,올드패션드,각설탕을 녹이는것이 어렵다면 심플시럽을 이용해도 무방하다.,
Bloody Mary,Highball,"Vodka, 45ml","Worcestershire Sauce, 1 tsp","Tabasco Sauce, 1dash",Salt and Pepper - Pinch of,"Tomato Juice, Fill up",,,,A Slice of Lemon or Celery,2,1,Build,Red,Yes,https://www.youtube.com/watch?v=PzNDi1_gs90,블러디 메리,개인적으로 시중에서 쉽게 구할 수 있는 토마토주스의 대부분은 당도가 높게 처리된 것이 많아 어울리지 않는다. 따라서 V8 주스와 같은 당도가 적은 토마토주스를 추천한다.,
Greyhound,Old Fashioned,"Vodka, 45ml","Grapefruit Juice, Fill up",Salt - Pinch of,,,,,,Lime Slice,2,3,Build,Pink,No,https://www.youtube.com/watch?v=zabeqsJKgA4,그레이 하운드,,
Salty Dog,Highball,"Vodka, 45ml","Grapefruit Juice, Fill up",,,,,,,Salt around glass rim,2,3,Build,Pink,No,https://www.youtube.com/watch?v=KdHSG4cUTH8,"솔티 독, 솔티 도그",그레이 하운드와 다르게 화이트 자몽을 쓰는 경우가 많다.,
Screwdriver,"Highball, Old Fashioned","Vodka, 45ml","Orange Juice, Fill up",,,,,,,Orange Slice and Maraschino cherry,2,3,Build,Orange,No,https://www.youtube.com/watch?v=ASuf8XVA1lk,스크류 드라이버,,
Harvey Wallbanger,Highball,"Vodka, 45ml","Galliano, 15ml","Orange Juice, Fill up",,,,,,Orange Slice and Maraschino cherry,2,2,Build,Orange,No,https://www.youtube.com/watch?v=jB9iKlsLxmE,하비 월뱅어,,
Tequila Sunrise,Footed Pilsner,"Tequila, 45ml","Orange Juice, Fill up","Grenadine, 15ml",,,,,,Orange Slice and Maraschino cherry,2,4,Build and Float,"Orange, Red",Yes,https://www.youtube.com/watch?v=NVeTGvwk8y0,"데킬라 선라이즈, 테킬라 선라이즈",,
Cape Cod,Highball,"Vodka, 40ml","Cranberry Juice, Fill up",,,,,,,Lime Slice,2,3,Build,Red,No,https://www.youtube.com/watch?v=5oIPQZZBXks,케이프 코드,,
Sea Breeze,Highball,"Vodka, 45ml","Cranberry Juice, 90ml","Grapefruit Juice, 15ml",,,,,,Maraschino cherry,2,3,Build,Red,Yes,https://www.youtube.com/watch?v=EuDqLyiOkRo,시 브리즈,,
Bay Breeze,Highball,"Vodka, 45ml","Cranberry Juice, 90ml","Pineapple Juice, 15ml",,,,,,Maraschino cherry,2,3,Build,Red,No,https://www.youtube.com/watch?v=vXiJn4iLeMk,베이 브리즈,,
Madras,Highball,"Vodka, 45ml","Cranberry Juice, 90ml","Orange Juice, 15ml",,,,,,Maraschino cherry,2,3,Build,Orange,No,https://www.youtube.com/watch?v=ZqkC6frr0wM,마드라스,,
Sex On The Beach,Hurricane,"Vodka, 45ml","Peach Schnapps, 15ml","Cranberry Juice, 60ml","Orange Juice, 60ml",,,,,Maraschino cherry,2,4,Shake,Orange,No,https://www.youtube.com/watch?v=d8tJn3OPGgE,섹스 온 더 비치,,
Slow Comfortable Screw,"Highball, Hurricane","Sloe Gin, 30ml","Vodka, 30ml","Southern Comfort, 30ml","Orange Juice, Fill up",,,,,Maraschino cherry,3,2,Build,Orange,No,https://www.youtube.com/watch?v=tdWs2VippI4,슬로 컴퍼터블 스크류,,
Bocci Ball,Highball,"Amaretto, 15ml","Orange Juice, 60ml","Soda, Fill up",,,,,,Orange Slice,2,3,Build,Orange,No,https://www.youtube.com/watch?v=lPLqWJFC8og,보씨 볼,,
Melon Ball,"Martini, Highball","Vodka, 30ml","Midori, 60ml","Orange Juice, Fill up",,,,,,Melon,2,4,Build,Green,No,https://www.youtube.com/watch?v=fPAVHoO854g,"멜론 볼, 메론 볼",,
Fuzzy Navel,Highball,"Peach Schnapps, 60ml","Orange Juice, 120ml",,,,,,,Orange Slice,2,5,Build,Orange,No,https://www.youtube.com/watch?v=wLdLJrHJEZ8,퍼지 네이블,,
Brandy Alexander,Cocktail stemmed,"Brandy, 22.5ml","Brown Creme de Cacao, 22.5ml","Cream, 22.5ml",,,,,,Nutmeg Powder,3,3,Shake,Yellow,Yes,https://www.youtube.com/watch?v=9gelfaXaCME,브랜디 알렉산더,,
Golden Cadillac,Cocktail stemmed,"Galliano, 30ml","White Creme de Cacao, 30ml","Cream, 30ml",,,,,,Nutmeg Powder,3,3,Shake,White,No,https://www.youtube.com/watch?v=nASK7Z5C538,골든 캐딜락,,
Banshee,Cocktail stemmed,"Creme de Banana, 30ml","White Creme de Cacao, 30ml","Cream, 30ml",,,,,,Nutmeg Powder,3,3,Shake,White,No,https://www.youtube.com/watch?v=AJyz9cedw9g,밴시,,
Golden Dream,Cocktail stemmed,"Galliano, 20ml","TripleSec, 20ml","Orange Juice, 20ml","Cream, 10ml",,,,,,3,3,Shake,Beige,No,https://www.youtube.com/watch?v=AIJirnA8z8E,골든 드림,,
Pink Squirrel,Cocktail stemmed,"Creme de Almond, 15ml","White Creme de Cacao, 15ml","Cream, 60ml",,,,,,Maraschino cherry,2,3,Shake,Pink,No,https://www.youtube.com/watch?v=k4p1-zF1L4s,핑크 스쿼럴,,
Grasshopper,Cocktail stemmed,"Green Creme de Menthe, 15ml","White Creme de Cacao, 15ml","Cream, 60ml",,,,,,Chocolate Powder,2,3,Shake,Green,No,https://www.youtube.com/watch?v=teH8hC_0HaU,그래스호퍼,,
Pink Lady,Cocktail stemmed,"Gin, 30ml","Grenadine, 15ml","Cream, 45ml",,,,,,Maraschino cherry,2,4,Shake,Pink,No,https://www.youtube.com/watch?v=Fv3TxUhSMuE,핑크 레이디,,
Toasted Almond,Highball,"Amaretto, 15ml","Kahlua, 15ml","Cream, 60ml",,,,,,Chocolate Powder,2,4,Shake,Beige,No,https://www.youtube.com/watch?v=turO8u6oMww,토스트드 아몬드,,
Dry Martini,Martini,"Gin, 60ml","Dry Vermouth, 10ml",,,,,,,Olive,4,1,Stir,Colorless,Yes,https://www.youtube.com/watch?v=RBkvLOEPqwA,"드라이 마티니, 마티니",,
Gibson,Martini,"Gin, 60ml","Dry Vermouth, 10ml",,,,,,,Onion,4,1,Stir,Colorless,No,https://www.youtube.com/watch?v=PLUCr9agKbY,깁슨,,
Manhattan,Martini,"Bourbon, 45ml","Sweet Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,,Maraschino cherry,4,2,Stir,Brown,Yes,https://www.youtube.com/watch?v=3Z4UoRUKdcI,"맨하탄, 맨해튼",,
Dry Manhattan,Martini,"Bourbon, 45ml","Dry Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,,Olive,4,1,Stir,Brown,No,https://www.youtube.com/watch?v=DfocvGrgOZQ,"드라이 맨하탄, 드라이 맨해튼",,
Perfect Manhattan,Martini,"Bourbon, 45ml","Sweet Vermouth, 22.5ml","Dry Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,Maraschino cherry,4,1,Stir,Brown,No,https://www.youtube.com/watch?v=JFZuPJn9hCI,"퍼펙트 맨하탄, 퍼펙트 맨해튼",,
Rob Roy,Martini,"Scotch, 45ml","Sweet Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,,Maraschino cherry,4,2,Stir,Brown,No,https://www.youtube.com/watch?v=GUOfVnNGkng,로브 로이,,
Dry Rob Roy,Martini,"Scotch, 45ml","Dry Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,,Olive,4,1,Stir,Brown,No,https://www.youtube.com/watch?v=bDc2MRr1HJg,드라이 로브 로이,,
Perfect Rob Roy,Martini,"Scotch, 45ml","Sweet Vermouth, 22.5ml","Dry Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,Maraschino cherry,4,1,Stir,Brown,No,https://www.youtube.com/watch?v=tWGSzG0LLXc,퍼펙트 로브 로이,,
Southern Comfort Manhattan,Martini,"Southern Comfort, 45ml","Sweet Vermouth, 22.5ml","Angostura Bitter, 1 dash",,,,,,Maraschino cherry,3,3,Stir,Brown,No,https://www.youtube.com/watch?v=5XqeuuvTpqk,"서던 컴포트 맨하탄, 서던 컴포트 맨해튼",,
B&B,Snifter,"Brandy, 45ml","Benedictine, 45ml",,,,,,,,3,3,Build,Brown,No,https://www.youtube.com/watch?v=ksTmYeBrkOw,비앤비,,
French Connection,Snifter,"Cognac, 45ml","Amaretto, 45ml",,,,,,,Orange Pill,4,3,Build,Brown,No,https://www.youtube.com/watch?v=a6tpjwhGbNI,프렌치 커넥션,,
Black Russian,Old Fashioned,"Vodka, 30ml","Kahlua, 15ml",,,,,,,,3,2,Build,Brown,Yes,https://www.youtube.com/watch?v=uX0WqTvdFZk,블랙 러시안,,
Dirty Mother,Old Fashioned,"Brandy, 30ml","Kahlua, 15ml",,,,,,,,3,3,Build,Brown,No,https://www.youtube.com/watch?v=Pg3E_t_hR3I,더티 마더,,
Brave Bull,Old Fashioned,"Tequila, 30ml","Kahlua, 15ml",,,,,,,,3,2,Build,Brown,No,https://www.youtube.com/watch?v=0AzLozoLzZ8,브레이브 불,,
White Russian,Old Fashioned,"Vodka, 45ml","Kahlua, 15ml","Cream, 30ml",,,,,,,3,3,Build,"Brown, White",No,https://www.youtube.com/watch?v=Z0zqXFpuolw,화이트 러시안,,
Dirty White Mother,Old Fashioned,"Brandy, 45ml","Kahlua, 15ml","Cream, 30ml",,,,,,,3,3,Build,"Brown, White",No,https://www.youtube.com/watch?v=nVCt4jMrN1g,더티 화이트 마더,,
White Bull,Old Fashioned,"Tequila, 45ml","Kahlua, 15ml","Cream, 30ml",,,,,,,3,3,Build,"Brown, White",No,https://www.youtube.com/watch?v=Q_YNkOpIFGM,화이트 불,,
Godfather,Old Fashioned,"Scotch, 45ml","Amaretto, 22.5ml",,,,,,,Orange Peel,4,2,Build,Brown,No,https://www.youtube.com/watch?v=6FMZ9FPTHYs,갓파더,,
Godmother,Old Fashioned,"Vodka, 45ml","Amaretto, 22.5ml",,,,,,,Orange Peel,4,2,Build,Brown,No,https://www.youtube.com/watch?v=pod2bwT764c,갓마더,,
Godchild,Old Fashioned,"Brandy, 45ml","Amaretto, 22.5ml",,,,,,,Orange Peel,4,2,Build,Brown,No,https://www.youtube.com/watch?v=nu6S0NnDuV0,갓차일드,,
Gimlet,Martini,"Gin, 45ml","Lime Juice, 15ml","Sugar, 1 Step",,,,,,Lime Slice,4,2,Shake,Green,No,https://www.youtube.com/watch?v=nCS8hqH9MnE,김렛,,
Vodka Gimlet,Martini,"Vodka, 45ml","Lime Juice, 15ml","Sugar, 1 Step",,,,,,Lime Slice,4,2,Shake,Green,No,https://www.youtube.com/watch?v=etTO6kDSwG0,보드카 김렛,,
Rusty Nail,Old Fashioned,"Scotch, 30ml","Drambuie, 15ml",,,,,,,,4,2,Build,Brown,Yes,https://www.youtube.com/watch?v=_VYBF1Di6PM,러스티 네일,,
Stinger,Old Fashioned,"Brandy, 90ml","Creme de Menthe, 30ml",,,,,,,,3,2,Build,Brown,No,https://www.youtube.com/watch?v=aM-ka2HMofg,스팅어,,
Whiskey Sour,Sour,"Bourbon, 45ml","Lemon Juice, 15ml","Sugar, 1 Step","Soda, 30ml",,,,,Lemon Slice and Maraschino cherry,3,2,Shake and Build,Brown,Yes,https://www.youtube.com/watch?v=OO4aPgwE0-c,위스키 사워,,
Daiquiri,Cocktail stemmed,"Light Rum, 52.5ml","Lime Juice, 22.5ml","Sugar, 1 Step",,,,,,,3,2,Build,Green,Yes,https://www.youtube.com/watch?v=YxV_oOJYtVs,다이키리,,
Bacardi,Cocktail stemmed,"Light Rum, 52.5ml (Bacardi)","Lime Juice, 22.5ml","Grenadine, 1 Step",,,,,,,3,3,Shake,Red,Yes,https://www.youtube.com/watch?v=Yp0y3m7oq8A,바카디,,
Margarita,"Cocktail, Margarita","Tequila, 45ml","Triple Sec, 15ml","Lime Juice, 15ml",,,,,,Rimming with Salt,3,1,Shake,Yellow,Yes,https://www.youtube.com/watch?v=4anQ-iAh3fE,마가리타,,
Blue Margarita,"Cocktail, Margarita","Tequila, 45ml","Blue Curacao, 15ml","Lime Juice, 15ml",,,,,,Rimming with Salt,3,1,Shake,Blue,No,https://www.youtube.com/watch?v=EAMCpC4MLuk,블루 마가리타,,
Long Island Iced Tea,Collins,"Vodka, 15ml","Tequila Blanco, 15ml","Gin, 15ml","Light Rum, 15ml","Triple Sec, 15ml","Sweet and Sour, 45ml","Cola, Fill up",,A Wedge of Lime or Lemon,3,3,Build,Brown,Yes,https://www.youtube.com/watch?v=MktCrcnJQ3s,롱아일랜드 아이스티,,
Electric Iced Tea,Collins,"Vodka, 15ml","Tequila Blanco, 15ml","Gin, 15ml","Light Rum, 15ml","Blue Curacao, 15ml","Sweet and Sour, 45ml","Soda, Fill up",,A Wedge of Lime or Lemon,3,3,Build,Blue,No,https://www.youtube.com/watch?v=r5s3nLgyNrg,일렉트릭 아이스티,,
Long Beach Iced Tea,Collins,"Vodka, 15ml","Tequila Blanco, 15ml","Gin, 15ml","Light Rum, 15ml","Triple Sec, 15ml","Sweet and Sour, 45ml","Cranberry Juice, Fill up",,A Wedge of Lime or Lemon,3,3,Build,Red,No,https://www.youtube.com/watch?v=gS6HD3qi3vQ,롱비치 아이스티,,
Tokyo Tea,Collins,"Vodka, 15ml","Tequila Blanco, 15ml","Gin, 15ml","Light Rum, 15ml","Triple Sec, 15ml","Midori, 15ml","Sweet and Sour, 30ml","Soda, Fill up",A Wedge of Lime or Lemon,3,3,Build,Green,No,https://www.youtube.com/watch?v=-H8cjvjmvhg,도쿄티,,
Adios MOTHERFXXCKER,Collins,"Vodka, 15ml","Tequila Blanco, 15ml","Gin, 15ml","Light Rum, 15ml","Blue Curacao, 15ml","Sweet and Sour, 15ml","Soda, Fill up",,A Wedge of Lime or Lemon,3,3,Build,Blue,No,https://www.youtube.com/watch?v=Y_jFdR_JSoU,아디오스. 뻐커,,
Lynchburg Lemonade,Collins,"Jack Daniels, 30ml","Triple Sec, 30ml","Sweet and Sour, 30ml","Soda, Fill up",,,,,Lemon Slice,3,3,Build,Yellow,No,https://www.youtube.com/watch?v=2A0MMCpD-aU,린치버그 레모네이드,,
Vodka Collins,Highball?,"Vodka, 30ml","Sweet and Sour, 60ml","Soda, Fill up",,,,,,Lemon Slice,2,3,Build,White,No,https://www.youtube.com/watch?v=pBOI1k2jAVg,보드카 콜린스,,
Tom Collins,Highball?,"Gin, 30ml","Sweet and Sour, 60ml","Soda, Fill up",,,,,,Lemon Slice,2,3,Build,White,No,https://www.youtube.com/watch?v=pBOI1k2jAVg,톰 콜린스,,
Joe Collins,Highball?,"Scotch, 30ml","Sweet and Sour, 60ml","Soda, Fill up",,,,,,Lemon Slice,2,3,Build,Brown,No,https://www.youtube.com/watch?v=pBOI1k2jAVg,조 콜린스,,
John Collins,Highball?,"Bourbon, 30ml","Sweet and Sour, 60ml","Soda, Fill up",,,,,,Lemon Slice,2,3,Build,Brown,No,https://www.youtube.com/watch?v=pBOI1k2jAVg,존 콜린스,,
Joan Collins,Highball?,"Brandy, 30ml","Sweet and Sour, 60ml","Soda, Fill up",,,,,,Lemon Slice,2,3,Build,Brown,No,https://www.youtube.com/watch?v=pBOI1k2jAVg,"조안 콜린스, 죠안 콜린스",,
Sloe Gin Fizz,Highball?,"Sloe Gin, 45ml","Lemon Juice, 15ml","Sugar, 1 Step","Soda, Fill up",,,,,Lemon Slice,2,3,"Shake, Build",Brown,Yes,https://www.youtube.com/watch?v=VQy6MW9Pcks,슬로 진 피즈,,
Mai Tai,Footed Pilsner,"Light Rum, 37.5ml","Triple Sec, 22.5ml","Lime Juice, 30ml","Pineapple Juice, 30ml","Orange Juice, 30ml","Grenadine, 7.5ml",,,A Wedge of Fresh Pineapple & Maraschino cherry,2,4,Blending,Orange,Yes,https://www.youtube.com/watch?v=0LZAdSJyg-U,마이타이,,
Blue Hawaiian,Footed Pilsner,"Light Rum, 30ml","Blue Curacao, 15ml","Malibu, 30ml","Pineapple Juice, 75ml",,,,,A Wedge of Fresh Pineapple & Maraschino cherry,3,4,Blending,Blue,Yes,https://www.youtube.com/watch?v=m66XKwq61rI,블루 하와이안,,
Hurricane,Hurricane,"Light Rum, 60ml","Myers' Rum, 60ml","Orange Juice, 30ml","Lime Juice, 30ml","Simple Syrup, 15ml","Grenadine, 15ml","Passionfruit Syrup, 15ml",,A Wedge of Fresh Pineapple & Maraschino cherry,2,5,Shake,Orange,No,https://www.youtube.com/watch?v=aIC56QCd8Zc,허리케인,,
Pina Colada,Footed Pilsner,"Light Rum, 37.5ml","Pi?a Colada Mix, 60ml","Pineapple Juice, 60ml",,,,,,A Wedge of Fresh Pineapple & Maraschino cherry,2,4,Blending,Yellow,Yes,https://www.youtube.com/watch?v=gFx4JcNaS7s,피나 콜라다,,
Chi Chi,Hurricane/Specialty,"Vodka, 30ml","Coconut Cream, 30ml","Pineapple Juice, 60ml",,,,,,A Wedge of Fresh Pineapple & Maraschino cherry,2,4,Blending,Yellow,No,https://www.youtube.com/watch?v=P2ILNSBZWgQ,피피,,
B-52,Sherry,"Kahlua, 15ml","Baileys, 15ml","Grand Marnier, 15ml",,,,,,Fire!!!!!!,4,4,Float,"Brown, White, Orange",Yes,https://www.youtube.com/watch?v=X1_snYQJjFY,비-52,,
Mudslide,Highball?,"Kahlua, 30ml","Vodka, 30ml","Baileys, 45ml",,,,,,Chocolate Powder and Chocolate Syrup,4,4,Shake,Beige,No,https://www.youtube.com/watch?v=snAsfprZx8c,머드슬라이드,,
Lemon Drop,Martini,"Vodka, 30ml","Triple Sec, 15ml","Lemon Juice, 22.5ml",,,,,,Rimming with Sugar,3,2,Shake,Yellow,No,https://www.youtube.com/watch?v=IUFQN54mAfw,"레몬 드롭, 레몬 드랍",,
Kamikaze Shot,Shot,"Vodka, 15ml","Triple Sec, 7.5ml","Lime Juice, 7.5ml",,,,,,,3,2,Shake,White,No,https://www.youtube.com/watch?v=3ReKyBuci70,카미카제,,
Orgasm,Hurricane,"Kahlua, 30ml","Baileys, 30ml","Baileys, 30ml",,,,,,Whipped Cream,3,4,Shake,White,No,https://www.youtube.com/watch?v=GLoGjlx5Pbc,오르가즘,,
Slippery Nipple,Shot,"Sambuca, 15ml","Baileys, 15ml",,,,,,,,3,3,Float,"Beige, Colorless",No,https://www.youtube.com/watch?v=G_y7dtUhcAQ,슬리퍼리 니플,,
Buttery Nipple,Shot,"Butterscotch Schnapps, 15ml","Baileys, 15ml",,,,,,,,3,3,Build,Beige,No,https://www.youtube.com/watch?v=2-RkdER2De8,버터리 니플,,
Liquid Cocaine,Shot,"Jagermeister, 15ml","Goldschlager, 15ml","Overproof Rum, 15ml",,,,,,,5,2,Shake,Brown,No,https://www.youtube.com/watch?v=oG0KJ9H63Oc,리퀴드 코카인,,
Oatmeal Cookie,Shot,"Butterscotch Schnapps, 15ml","Baileys, 15ml","Jagermeister, 15ml","Goldschlager, 15ml",,,,,,4,3,Shake,Beige,No,https://www.youtube.com/watch?v=i3uFN41Vwd0,오트밀 쿠키,,
Blowjob,Shot,"Baileys, 15ml","Amaretto, 15ml","Frangelico, 15ml",,,,,,Whipped Cream,4,4,Shake,Beige,No,https://www.youtube.com/watch?v=IlouvXNILwQ,블로우잡,,
GoChang,Champagne,"Sunwoonsan Bokbunja Wine, 60ml","Cointreau or Triple Sec, 30ml","7 up, 60ml",,,,,,,3,3,Stir,Red,Yes,https://www.youtube.com/watch?v=YJ6Nr3uNRoQ,고창,,
Healing ,Martini,"Gam Hong Ro, 45ml","Benedictine, 10ml","Sweet and Sour mix, 10ml",,,,,,Lemon Peel,3,3,Shake,Red,Yes,https://www.youtube.com/watch?v=jO8Q-qVsFVU,힐링,,
Puppy Love,Martini,"Andong Soju, 30ml","Triple Sec, 10ml","Apple Liqueur, 30ml","Lime Juice, 10ml",,,,,Apple Slice,2,2,Shake,Green,Yes,https://www.youtube.com/watch?v=FN__tYZtz80,"퍼피 러브, 풋사랑",,
Jindo,Martini,"Jindo Hong Ju, 30ml","Creme de Menthe White, 15ml","White Grape Juice, 22.5ml","Lime Juice, 10ml",,,,,,2,3,Shake,Red,Yes,https://www.youtube.com/watch?v=ZwX65Auj8R0,진도,,
Geumsan,Martini,"Geumsan Insamju, 45ml","Kahlua, 15ml","Apple Liqueur, 15ml","Lime Juice, 1 Step",,,,,,2,3,Shake,Brown,Yes,https://www.youtube.com/watch?v=59aQhwqVReE,금산,,
Kir,Wine,"White Wine, 90ml",Creme de Cassis. 15ml,,,,,,,Lemon Peel,3,3,Build,Red,Yes,https://www.youtube.com/watch?v=XD9P7baEqX4,키르,,
Pousse Cafe,Stemed Liqueur,"Brandy, 20ml","Creme de Menthe Green, 20ml","Grenadine, 20ml",,,,,,,3,4,Float,"Red, Green, Yellow",Yes,https://www.youtube.com/watch?v=Qn2kN4j5aBw,푸스 카페,,
Apricot ,Martini,"Apricot-Flavored Brandy, 45ml","Dry Gin, 1 Step","Lemon Juice, 15ml","Orange Juice, 15ml",,,,,,2,2,Shake,Yellow,Yes,https://www.youtube.com/watch?v=ec162DKkwnw,애프리콧,,
June Bug,Collins,"Midorl, 30ml","Malibu, 15ml","Banana Liqueur, 15ml","Pineapple Juice, 60ml","Sweet and Sour, 60ml",,,,A Wedge of Fresh Pineapple & Maraschino cherry,2,4,Shake,Green,Yes,https://www.youtube.com/watch?v=8mJDkvCKgLs,준 벅,,
New York,Martini,"Burbon, 45ml","Lime Juice, 15ml","Sugar, 1 Step","Grenadine, 0.5 Step",,,,,Lemon Peel,3,3,Shake,Red,Yes,https://www.youtube.com/watch?v=2R6X8xh6aVQ,뉴욕,,
Honeymoon,Martini,"Apple Brandy, 22.5ml","Benedictine, 22.5ml","Triple Sec, 7.5ml","Lemon Juice, 15ml",,,,,,3,2,Shake,Yellow,Yes,https://www.youtube.com/watch?v=N9YlKUlakRY,허니문,,
Sidecar,Martini,"Apple Brandy, 22.5ml","Cointreau, 30ml","Lemon Juice, 7.5ml",,,,,,,3,2,Shake,Yellow,Yes,https://www.youtube.com/watch?v=tTlszhgecrU,사이드카,,
Moscow Mule,Highball?,"Vodka, 45ml","Lemon Juice, 15ml","Gingerale, Fill up",,,,,,Lemon or Lime Slice,3,2,Build,Yellow,Yes,https://www.youtube.com/watch?v=oQUbEIgF0hA,모스코 뮬,,
Apple Martini,Martini,"Vodka, 30ml","Apple Liqueur, 30ml","Lime Juice, 15ml",,,,,,Apple Slice,3,2,Shake,Green,Yes,https://www.youtube.com/watch?v=WAasrRGOVEw,애플 마티니,,
Cosmopolitan,Martini,"Vodka, 30ml","Triple Sec, 15ml","Lime Juice, 15ml","Cranberry Juice, 15ml",,,,,Lemon or Lime Peel,3,2,Shake,Brown,Yes,https://www.youtube.com/watch?v=mLgRe5mthSI,코스모몰리탄,,
Kiss of Fire,Martini,"Vodka, 30ml","Sloe Gin, 15ml","Dry Vermouth, 15ml","Lemon Juice, 1 Step",,,,,Rimming with Sugar,4,1,Shake,Brown,Yes,https://www.youtube.com/watch?v=JPnA_EmQMk8,키스 오브 파이어,,
